source_id,area1,action,location,site,plot,area2,transition,survival,log_size,log_size_next,id,repro,flower_n,flower_n_int
M43_66_2021,78.49,grow,Maguey,43,66,95.92603286384977,t1,1,4.362971228138722,4.563577403485523,1989,0,0,0
M43_66_2021,22.42,grow,Maguey,43,66,32.4874882629108,t1,1,3.109953417644014,3.4808550386873836,1990,0,0,0
M43_66_2021,16.3,grow,Maguey,43,66,37.925821596244134,t1,1,2.791165107812717,3.6356321887110585,1991,0,0,0
M43_66_2021,33,grow,Maguey,43,66,42.61338028169014,t1,1,3.4965075614664802,3.7521682950785222,1992,0,0,0
M43_66_2021,30.37,grow,Maguey,43,66,44.918591549295776,t1,1,3.4134552790576573,3.8048517747325437,1993,0,0,0
M43_66_2021,36.65,grow,Maguey,43,66,45.492253521126756,t1,1,3.6014134283326604,3.817542059179411,1994,0,0,0
M43_66_2021,26.48,grow,Maguey,43,66,45.526830985915495,t1,1,3.2763897310688073,3.8183018441550436,1995,0,0,0
M43_66_2021,59.59,grow,Maguey,43,66,66.29880281690141,t1,1,4.087487774758888,4.194171839968476,1996,0,0,0
M43_66_2021,9.6,grow,Maguey,43,66,14.30387323943662,t1,1,2.2617630984737906,2.660530356495682,1997,0,0,0
M43_66_2021,32.81,grow,Maguey,43,66,49.44920187793427,t1,1,3.4907333469730104,3.9009459179573636,1998,0,0,0
M43_66_2021,18.77,grow,Maguey,43,66,28.966009389671363,t1,1,2.9322598505984176,3.366123052540435,1999,0,0,0
M43_66_2021,60.21,grow,Maguey,43,66,75.99239436619717,t1,1,4.097838451476356,4.330633261149597,2000,0,0,0
M43_66_2021,19.65,grow,Maguey,43,66,24.80798122065728,t1,1,2.9780773383152703,3.2111654248104893,2001,0,0,0
M43_66_2021,10.29,grow,Maguey,43,66,17.641408450704226,t1,1,2.331172549845958,2.8702488915355016,2002,0,0,0
M43_66_2021,12.87,grow,Maguey,43,66,25.439366197183098,t1,1,2.554899021608035,3.236297824528832,2003,0,0,0
M43_66_2021,12.75,grow,Maguey,43,66,22.294835680751174,t1,1,2.5455312716044354,3.1043550678235814,2004,0,0,0
M43_66_2021,9,grow,Maguey,43,66,18.947535211267606,t1,1,2.1972245773362196,2.941673855061872,2005,0,0,0
M43_66_2021,2.45,grow,Maguey,43,66,6.142840375586855,t1,1,0.8960880245566357,1.8152872370788955,2006,0,0,0
M43_66_2021,1.4,grow,Maguey,43,66,2.565258215962441,t1,1,0.3364722366212129,0.9420591425471551,2007,0,0,0
M43_66_2021,3.34,grow,Maguey,43,66,10.974154929577466,t1,1,1.205970806988609,2.395542956413696,2008,0,0,0
M43_66_2021,24.44,grow,Maguey,43,66,54.45396713615024,t1,1,3.1962211343033946,3.9973557050564312,2009,0,0,0
M43_66_2021,4.29,grow,Maguey,43,66,7.5544366197183095,t1,1,1.4562867329399256,2.0221350224237744,2010,0,0,0
M43_66_2021,7.19,grow,Maguey,43,66,11.122746478873239,t1,1,1.9726911717329554,2.4089922438367197,2011,0,0,0
M43_66_2021,3.4,grow,Maguey,43,66,5.362089201877934,t1,1,1.2237754316221157,1.6793536756093594,2012,0,0,0
M43_66_2021,4.18,grow,Maguey,43,66,6.844671361502348,t1,1,1.430311246536665,1.9234704461199428,2013,0,0,0
M43_66_2021,3.14,grow,Maguey,43,66,3.465586854460094,t1,1,1.144222799920162,1.242881984667552,2014,0,0,0
M43_66_2021,16.19,grow,Maguey,43,66,22.187652582159625,t1,1,2.784393767689544,3.099535944154394,2015,0,0,0
M43_66_2021,39.96,same,Maguey,43,66,39.96856807511737,t1,1,3.687878953780353,3.688093347090693,2016,0,0,0
M43_66_2021,271.98,same,Maguey,43,66,267.4474882629108,t1,1,5.6057285341808125,5.588923241506391,2017,1,2.818127387310247,3
M43_66_2021,72.87,same,Maguey,43,66,73.57258215962442,t1,1,4.288677031682191,4.29827243132505,2018,0,0,0
M43_66_2021,211.61,same,Maguey,43,66,218.91,t1,1,5.35474495784668,5.388660686445639,2019,1,2.691952228110239,3
M43_66_2021,148.02,same,Maguey,43,66,149.8792723004695,t1,1,4.99734739976932,5.009830118699325,2020,1,2.5122803370376903,3
M43_66_2021,151.77,same,Maguey,43,66,149.43948356807513,t1,1,5.022366216971954,5.00689151869348,2021,1,2.52485786617185,3
M43_66_2021,25.28,same,Maguey,43,66,26.1625117370892,t1,1,3.2300135692786567,3.264327536394634,2022,0,0,0
M43_66_2021,15.21,same,Maguey,43,66,14.841572769953052,t1,1,2.7219531062712017,2.697432213926326,2023,0,0,0
M43_66_2021,108.81,same,Maguey,43,66,113.1625821596244,t1,1,4.689603241962921,4.728825564833545,2024,0,0,0
M43_66_2021,74,same,Maguey,43,66,74.44553990610328,t1,1,4.30406509320417,4.310067850097137,2025,0,0,0
M43_66_2021,403.63,same,Maguey,43,66,406.3632159624413,t1,1,6.000498616737853,6.007247380264381,2026,1,3.0165872974827077,3
M43_66_2021,3.18,shrink,Maguey,43,66,2.4945539906103287,t1,1,1.1568811967920856,0.9141099519453548,2027,0,0,0
M43_66_2021,43.36,shrink,Maguey,43,66,24.330305164319245,t1,1,3.769537357131391,3.1917226994343735,2028,0,0,0
M43_66_2021,101.1,shrink,Maguey,43,66,94.07417840375587,t1,1,4.616110126026426,4.544083603023941,2029,1,2.3206236780240825,2
M43_66_2021,48.76,shrink,Maguey,43,66,40.037699530516434,t1,1,3.8869103046130706,3.689821498513653,2030,0,0,0
M43_66_2021,88.52,shrink,Maguey,43,66,65.36049295774649,t1,1,4.483228515182849,4.179917992716489,2031,0,0,0
M43_66_2021,176.56,shrink,Maguey,43,66,167.73488262910797,t1,1,5.173660761948481,5.122384653335487,2032,1,2.6009170791981724,3
M43_66_2021,110.53,shrink,Maguey,43,66,45.80676056338028,t1,1,4.705286977322864,3.824431690780928,2033,1,2.3654549118985404,2
M43_66_2021,3.99,shrink,Maguey,43,66,3.278849765258216,t1,1,1.3837912309017721,1.1874926795692633,2034,0,0,0
M43_66_2021,3.67,shrink,Maguey,43,66,3.258732394366197,t1,1,1.3001916620664788,1.1813382836782753,2035,0,0,0
M43_67_2021,0,born,Maguey,43,67,1.0110328638497652,t1,NA,NA,0.010972445790694422,2036,NA,NA,NA
M43_67_2021,0,born,Maguey,43,67,2.142018779342723,t1,NA,NA,0.7617487391872761,2037,NA,NA,NA
M43_67_2021,0,born,Maguey,43,67,1.8507042253521129,t1,NA,NA,0.6155662290091948,2038,NA,NA,NA
M43_67_2021,0,born,Maguey,43,67,1.7221830985915492,t1,NA,NA,0.5435927293841054,2039,NA,NA,NA
M43_67_2021,0,born,Maguey,43,67,1.2766431924882629,t1,NA,NA,0.24423412727048882,2040,NA,NA,NA
M43_67_2021,0,born,Maguey,43,67,2.0820422535211267,t1,NA,NA,0.7333492646655781,2041,NA,NA,NA
M43_67_2021,0,born,Maguey,43,67,1.7221830985915492,t1,NA,NA,0.5435927293841054,2042,NA,NA,NA
M43_67_2021,0,born,Maguey,43,67,1.0624413145539906,t1,NA,NA,0.06056938693006657,2043,NA,NA,NA
M43_67_2021,0,born,Maguey,43,67,2.3990610328638495,t1,NA,NA,0.8750774244942793,2044,NA,NA,NA
M43_67_2021,37.4,grow,Maguey,43,67,49.17253521126761,t1,1,3.6216707044204863,3.895335240218071,2045,0,0,0
M43_67_2021,301.3,grow,Maguey,43,67,324.6994131455399,t1,1,5.708106446136256,5.78289987173279,2046,1,2.8695950949914275,3
M43_67_2021,412.13,grow,Maguey,43,67,429.985868544601,t1,1,6.0213388335597315,6.063752344297815,2047,1,3.0270641490507266,3
M43_67_2021,24.19,grow,Maguey,43,67,33.67485915492958,t1,1,3.185939324621936,3.5167515398060054,2048,0,0,0
M43_67_2021,210.33,grow,Maguey,43,67,241.2950234741784,t1,1,5.348677725886986,5.48602034860637,2049,0,0,0
M43_67_2021,56.11,grow,Maguey,43,67,65.78335680751174,t1,1,4.0273140497628805,4.1863668702815,2050,0,0,0
M43_67_2021,17.84,grow,Maguey,43,67,37.87215962441314,t1,1,2.8814431271518632,3.634216267602552,2051,0,0,0
M43_67_2021,38.37,grow,Maguey,43,67,51.78760563380282,t1,1,3.647275904258861,3.9471508471562613,2052,0,0,0
M43_67_2021,18.43,grow,Maguey,43,67,27.923427230046947,t1,1,2.9139797716817317,3.3294660221532992,2053,0,0,0
M43_67_2021,433.31,grow,Maguey,43,67,456.7608215962441,t1,1,6.071453407177916,6.124159887580065,2054,1,3.052257886413433,3
M43_67_2021,12.66,grow,Maguey,43,67,25.383591549295776,t1,1,2.5384474167160302,3.2341029632790654,2055,0,0,0
M43_67_2021,43.55,grow,Maguey,43,67,49.153521126760566,t1,1,3.7739097032985116,3.894948484449515,2056,0,0,0
M43_67_2021,53.72,grow,Maguey,43,67,56.8987558685446,t1,1,3.9837853716550367,4.041273475665551,2057,0,0,0
M43_67_2021,7.67,grow,Maguey,43,67,14.755798122065727,t1,1,2.0373166153791646,2.6916360985664136,2058,0,0,0
M43_67_2021,0.68,grow,Maguey,43,67,1.5625117370892017,t1,1,-0.3856624808119846,0.4462946143372956,2059,0,0,0
M43_67_2021,1.68,grow,Maguey,43,67,3.6420892018779343,t1,1,0.5187937934151675,1.2925574735584533,2060,0,0,0
M43_67_2021,1.4,grow,Maguey,43,67,2.7794600938967133,t1,1,0.3364722366212129,1.0222566980126602,2061,0,0,0
M43_67_2021,4.62,grow,Maguey,43,67,7.396056338028169,t1,1,1.5303947050936475,2.0009469308604104,2062,0,0,0
M43_67_2021,13.22,grow,Maguey,43,67,16.715774647887326,t1,1,2.5817308344235403,2.816352863272454,2063,0,0,0
M43_67_2021,1.55,grow,Maguey,43,67,5.345657276995306,t1,1,0.4382549309311553,1.676284507355549,2064,0,0,0
M43_67_2021,5.5,grow,Maguey,43,67,11.06924882629108,t1,1,1.7047480922384253,2.404170887714569,2065,0,0,0
M43_67_2021,11.61,same,Maguey,43,67,11.31868544600939,t1,1,2.4518667957098,2.4264549393541963,2066,0,0,0
M43_67_2021,93.1,same,Maguey,43,67,96.79284037558685,t1,1,4.533674184283021,4.57257302848501,2067,1,2.279181252885358,2
M43_67_2021,23.1,same,Maguey,43,67,23.819718309859155,t1,1,3.139832617527748,3.170513738074658,2068,0,0,0
M43_67_2021,2.39,same,Maguey,43,67,2.48424882629108,t1,1,0.8712933659434193,0.9099703306691577,2069,0,0,0
M43_67_2021,16.14,shrink,Maguey,43,67,13.226854460093897,t1,1,2.7813006628418027,2.582249191739547,2070,0,0,0
M43_67_2021,195.25,shrink,Maguey,43,67,182.54354460093896,t1,1,5.274280788719795,5.206988745115051,2071,1,2.651501057966879,3
M43_67_2021,75.84,shrink,Maguey,43,67,59.46640845070422,t1,1,4.328625857946767,4.085411589271694,2072,0,0,0
M43_68_2021,0,born,Maguey,43,68,2.716079812206573,t1,NA,NA,0.9991895952023103,2073,NA,NA,NA
M43_68_2021,0,born,Maguey,43,68,2.0049295774647886,t1,NA,NA,0.695608936682731,2074,NA,NA,NA
M43_68_2021,0,born,Maguey,43,68,2.0991784037558685,t1,NA,NA,0.74154603186975665,2075,NA,NA,NA
M43_68_2021,0,born,Maguey,43,68,0.5312206572769953,t1,NA,NA,-0.6325777936298788,2076,NA,NA,NA
M43_68_2021,0,born,Maguey,43,68,1.91924882629108,t1,NA,NA,0.6519338731800697,2077,NA,NA,NA
M43_68_2021,0,born,Maguey,43,68,1.5336854460093898,t1,NA,NA,0.42767362716578483,2078,NA,NA,NA
M43_68_2021,239.26,dead,Maguey,43,68,0,t1,0,5.477550826742758,NA,2079,1,2.7536895349291894,3
M43_68_2021,43.28,dead,Maguey,43,68,0,t1,0,3.767690634538226,NA,2080,0,0,0
M43_68_2021,5.78,grow,Maguey,43,68,9.755586854460095,t1,1,1.7544036826842861,2.27784013161566,2081,0,0,0
M43_68_2021,8.89,grow,Maguey,43,68,13.636713615023474,t1,1,2.1849270495258133,2.6127656860702637,2082,0,0,0
M43_68_2021,85.26,grow,Maguey,43,68,98.37772300469483,t1,1,4.445705411337064,4.588814386198908,2083,0,0,0
M43_68_2021,2.5,grow,Maguey,43,68,3.3225352112676054,t1,1,0.9162907318741551,1.200728109372314,2084,0,0,0
M43_68_2021,64.71,grow,Maguey,43,68,75.77138497652582,t1,1,4.169915749069174,4.327720714468664,2085,0,0,0
M43_68_2021,82.29,grow,Maguey,43,68,118.90138497652582,t1,1,4.410249593617622,4.778294451875539,2086,0,0,0
M43_68_2021,105.33,grow,Maguey,43,68,121.64361502347418,t1,1,4.6570982788484505,4.801095581403029,2087,0,0,0
M43_68_2021,4.38,grow,Maguey,43,68,6.436338028169015,t1,1,1.4770487243883548,1.861959749219083,2088,0,0,0
M43_68_2021,17.15,grow,Maguey,43,68,20.14882629107981,t1,1,2.8419981736119486,3.0031460381145303,2089,0,0,0
M43_68_2021,223.57,grow,Maguey,43,68,259.88150234741784,t1,1,5.409724564122167,5.560225766923041,2090,1,2.719591728175885,3
M43_68_2021,41.79,grow,Maguey,43,68,47.05079812206573,t1,1,3.732657076459824,3.8512278291620246,2091,0,0,0
M43_68_2021,6.49,grow,Maguey,43,68,10.499859154929577,t1,1,1.8702625307159986,2.351361843257281,2092,0,0,0
M43_68_2021,68.08,grow,Maguey,43,68,77.6162676056338,t1,1,4.220683484265119,4.351777039312236,2093,0,0,0
M43_68_2021,24.51,grow,Maguey,43,68,35.35718309859155,t1,1,3.1990811975400213,3.5655015710947673,2094,0,0,0
M43_68_2021,16.48,grow,Maguey,43,68,30.762981220657274,t1,1,2.8021475244813256,3.4263120586881106,2095,0,0,0
M43_68_2021,30.58,grow,Maguey,43,68,35.90934272300469,t1,1,3.420346200500916,3.580997504617535,2096,0,0,0
M43_68_2021,11.37,grow,Maguey,43,68,18.55861502347418,t1,1,2.4309783077624445,2.920934102993671,2097,0,0,0
M43_68_2021,38.61,grow,Maguey,43,68,43.53664319248826,t1,1,3.653511310276145,3.7736029557393724,2098,0,0,0
M43_68_2021,11.51,grow,Maguey,43,68,23.65953051643193,t1,1,2.4432162227337915,3.163766015429949,2099,0,0,0
M43_68_2021,14.6,grow,Maguey,43,68,36.0287558685446,t1,1,2.681021528714291,3.584317393732078,2100,0,0,0
M43_68_2021,7.07,grow,Maguey,43,68,10.574342723004696,t1,1,1.9558604799084813,2.358430569147727,2101,0,0,0
M43_68_2021,7.47,grow,Maguey,43,68,15.001338028169016,t1,1,2.010894999144726,2.7081393990018934,2102,0,0,0
M43_68_2021,58.86,grow,Maguey,43,68,80.0831220657277,t1,1,4.075161742805327,4.38306512108176,2103,0,0,0
M43_68_2021,35.51,grow,Maguey,43,68,51.76363849765258,t1,1,3.5698143469549963,3.946687943271731,2104,0,0,0
M43_68_2021,36.39,grow,Maguey,43,68,66.29258215962442,t1,1,3.5942940116240685,4.194078007970527,2105,0,0,0
M43_68_2021,22.01,grow,Maguey,43,68,36.31868544600939,t1,1,3.0914968955383704,3.5923323594109435,2106,0,0,0
M43_68_2021,105.9,grow,Maguey,43,68,136.57370892018778,t1,1,4.662495252607361,4.916864460971039,2107,1,2.34394253743451,2
M43_68_2021,57.29,grow,Maguey,43,68,69.42239436619718,t1,1,4.048126088420487,4.240209500852915,2108,0,0,0
M43_68_2021,2.62,grow,Maguey,43,68,4.856267605633803,t1,1,0.9631743177730056,1.5802701604829872,2109,0,0,0
M43_68_2021,5.41,grow,Maguey,43,68,6.438169014084507,t1,1,1.6882490928583902,1.8622441851080576,2110,0,0,0
M43_68_2021,18.24,grow,Maguey,43,68,24.563239436619718,t1,1,2.9036169846461855,3.2012509934662163,2111,0,0,0
M43_68_2021,1.74,grow,Maguey,43,68,6.118286384976526,t1,1,0.5538851132264376,1.8112820548614121,2112,0,0,0
M43_68_2021,9.28,grow,Maguey,43,68,15.586103286384976,t1,1,2.2278615467981093,2.7463797022687158,2113,0,0,0
M43_68_2021,3.9,grow,Maguey,43,68,4.653990610328639,t1,1,1.3609765531356006,1.5377250473294266,2114,0,0,0
M43_68_2021,0.92,grow,Maguey,43,68,2.273755868544601,t1,1,-0.08338160893905101,0.8214330318450395,2115,0,0,0
M43_68_2021,209.76,same,Maguey,43,68,215.33781690140844,t1,1,5.34596402001539,5.372208036421296,2116,1,2.6875378507036727,3
M43_68_2021,108.52,same,Maguey,43,68,109.22258215962441,t1,1,4.686934487790731,4.693387838264947,2117,0,0,0
M43_68_2021,167.9,same,Maguey,43,68,172.1411971830986,t1,1,5.123368564083496,5.14831505390319,2118,1,2.575634046081755,3
M43_68_2021,183.93,same,Maguey,43,68,191.64983568075118,t1,1,5.214555250442706,5.255669934433821,2119,1,2.6214756698100636,3
M43_68_2021,1.19,shrink,Maguey,43,68,0.9415258215962441,t1,1,0.17395330712343798,-0.06025350524270076,2120,0,0,0
M43_68_2021,182.67,shrink,Maguey,43,68,166.9475821596244,t1,1,5.207681246288592,5.117679883862657,2121,1,2.6180199513875477,3
M43_68_2021,180.43,shrink,Maguey,43,68,145.43798122065726,t1,1,5.195342890920207,4.979749749836802,2122,1,2.611817179175872,3
M43_68_2021,21.02,shrink,Maguey,43,68,10.138544600938967,t1,1,3.045474365448805,2.3163444573821605,2123,0,0,0
M43_68_2021,7.12,shrink,Maguey,43,68,6.331737089201878,t1,1,1.9629077254238845,1.8455746201842065,2124,0,0,0
M45_85_2021,0,born,Maguey,45,85,2.630399061032864,t1,NA,NA,0.9671355689122269,2125,NA,NA,NA
M45_85_2021,0,born,Maguey,45,85,2.133450704225352,t1,NA,NA,0.7577407177897373,2126,NA,NA,NA
M45_85_2021,0,born,Maguey,45,85,2.0134976525821595,t1,NA,NA,0.6998733354691886,2127,NA,NA,NA
M45_85_2021,15.6,grow,Maguey,45,85,17.51068075117371,t1,1,2.747270914255491,2.8628110233931907,2128,0,0,0
M45_85_2021,58,grow,Maguey,45,85,61.418661971830986,t1,1,4.060443010546419,4.117713729881715,2129,0,0,0
M45_85_2021,76.3,grow,Maguey,45,85,94.07875586854459,t1,1,4.334672938290411,4.544132259876489,2130,0,0,0
M45_85_2021,10.58,grow,Maguey,45,85,16.200657276995305,t1,1,2.3589654264301534,2.7850518140693215,2131,0,0,0
M45_85_2021,34.59,grow,Maguey,45,85,45.99410798122066,t1,1,3.5435646229490776,3.8285133009204397,2132,0,0,0
M45_85_2021,154.18,grow,Maguey,45,85,160.82025821596244,t1,1,5.038120751031117,5.080287332739672,2133,1,2.5327780292043127,3
M45_85_2021,15.32,grow,Maguey,45,85,28.823286384976527,t1,1,2.729159164312445,3.3611836154712798,2134,0,0,0
M45_85_2021,82.33,grow,Maguey,45,85,90.02413145539906,t1,1,4.410735561310335,4.500077761672781,2135,0,0,0
M45_85_2021,84.28,grow,Maguey,45,85,106.35136150234743,t1,1,4.434144588935989,4.666748343655014,2136,0,0,0
M45_85_2021,29.67,grow,Maguey,45,85,33.9968779342723,t1,1,3.3901364343027307,3.526268694937366,2137,0,0,0
M45_85_2021,112.08,grow,Maguey,45,85,154.12354460093897,t1,1,4.719212902028752,5.037754518461425,2138,0,0,0
M45_85_2021,3.73,grow,Maguey,45,85,6.2575821596244126,t1,1,1.3164082336557241,1.8337938740217623,2139,0,0,0
M45_85_2021,44.39,grow,Maguey,45,85,54.963004694835675,t1,1,3.793014218845944,4.006660316995325,2140,0,0,0
M45_85_2021,15.21,grow,Maguey,45,85,19.776784037558684,t1,1,2.7219531062712017,2.984508726401552,2141,0,0,0
M45_85_2021,3.08,grow,Maguey,45,85,4.193849765258216,t1,1,1.1249295969854831,1.433619110488156,2142,0,0,0
M45_85_2021,1.22,grow,Maguey,45,85,2.042535211267606,t1,1,0.19885085874516517,0.7141917869021315,2143,0,0,0
M45_85_2021,29.41,same,Maguey,45,85,29.144389671361502,t1,1,3.3813347525659037,3.3722624301686723,2144,0,0,0
M45_85_2021,40.85,same,Maguey,45,85,41.4669014084507,t1,1,3.709906821306012,3.7248955525964456,2145,0,0,0
M45_85_2021,48.7,same,Maguey,45,85,49.5825117370892,t1,1,3.885679030088544,3.9036381856120603,2146,0,0,0
M45_85_2021,16.89,shrink,Maguey,45,85,14.739413145539906,t1,1,2.826721730819709,2.6905250722331826,2147,0,0,0
M45_85_2021,95.98,shrink,Maguey,45,85,90.11943661971831,t1,1,4.564139836430099,4.501135864098856,2148,1,2.2944970299809557,2
M45_85_2021,22.33,shrink,Maguey,45,85,19.142676056338026,t1,1,3.1059310658520665,2.9519201911073183,2149,0,0,0
M45_85_2021,8.35,shrink,Maguey,45,85,7.073356807511737,t1,1,2.122261538862764,1.9563351631990826,2150,0,0,0
M45_85_2021,30.29,shrink,Maguey,45,85,25.183427230046945,t1,1,3.410817625039146,3.2261861285697084,2151,0,0,0
M45_85_2021,61.3,shrink,Maguey,45,85,55.74788732394366,t1,1,4.115779842942166,4.020839514087531,2152,0,0,0
M45_85_2021,78.43,shrink,Maguey,45,85,73.46051643192487,t1,1,4.362206507224575,4.296748070477413,2153,0,0,0
M45_85_2021,33.6,shrink,Maguey,45,85,16.301056338028168,t1,1,3.5145260669691587,2.7912299117268957,2154,0,0,0
M45_85_2021,36.48,shrink,Maguey,45,85,30.970727699530517,t1,1,3.5967641652061304,3.4330424906264194,2155,0,0,0
M45_85_2021,84.77,shrink,Maguey,45,85,67.41964788732395,t1,1,4.439941706620314,4.210936487118351,2156,0,0,0
M45_85_2021,31.88,shrink,Maguey,45,85,25.102652582159624,t1,1,3.461978853922014,3.2229735211180692,2157,0,0,0
M45_87_2021,0,born,Maguey,45,87,0.5911971830985915,t1,NA,NA,-0.525605674077711,2158,NA,NA,NA
M45_87_2021,0,born,Maguey,45,87,2.716079812206573,t1,NA,NA,0.9991895952023103,2159,NA,NA,NA
M45_87_2021,0,born,Maguey,45,87,1.91924882629108,t1,NA,NA,0.6519338731800697,2160,NA,NA,NA
M45_87_2021,0,born,Maguey,45,87,3.015962441314554,t1,NA,NA,1.1039189969231267,2161,NA,NA,NA
M45_87_2021,0,born,Maguey,45,87,6.683098591549296,t1,NA,NA,1.899581741008667,2162,NA,NA,NA
M45_87_2021,0,born,Maguey,45,87,3.812793427230047,t1,NA,NA,1.3383621034912698,2163,NA,NA,NA
M45_87_2021,0,born,Maguey,45,87,8.73943661971831,t1,NA,NA,2.1678457276033467,2164,NA,NA,NA
M45_87_2021,0,born,Maguey,45,87,1.1738262910798123,t1,NA,NA,0.1602687471531547,2165,NA,NA,NA
M45_87_2021,10.2,dead,Maguey,45,87,0,t1,0,2.3223877202902252,NA,2166,0,0,0
M45_87_2021,144.31,grow,Maguey,45,87,168.1892253521127,t1,1,4.971963763447986,5.1250896869383356,2167,0,0,0
M45_87_2021,217.28,grow,Maguey,45,87,229.75511737089204,t1,1,5.3811868443703315,5.437014034636892,2168,1,2.705245166598089,3
M45_87_2021,23.15,grow,Maguey,45,87,28.693544600938967,t1,1,3.1419947805322432,3.356672170669198,2169,0,0,0
M45_87_2021,18.52,grow,Maguey,45,87,28.827394366197183,t1,1,2.918851229218033,3.3613261283149822,2170,0,0,0
M45_87_2021,159.79,grow,Maguey,45,87,169.75467136150235,t1,1,5.073860453151297,5.1343542851264505,2171,0,0,0
M45_87_2021,36.9,grow,Maguey,45,87,48.501173708920184,t1,1,3.6082115510464816,3.881587997834539,2172,0,0,0
M45_87_2021,55.76,grow,Maguey,45,87,65.09920187793426,t1,1,4.0210567664522685,4.175912289199804,2173,0,0,0
M45_87_2021,165.33,grow,Maguey,45,87,214.41650234741786,t1,1,5.107943476563253,5.367920396138617,2174,1,2.567879503326537,3
M45_87_2021,40.8,grow,Maguey,45,87,48.90539906103286,t1,1,3.708682081410116,3.8898878006321347,2175,0,0,0
M45_87_2021,144.15,grow,Maguey,45,87,167.73791079812207,t1,1,4.970854424084411,5.122402706477641,2176,1,2.498961714865078,2
M45_87_2021,107.89,grow,Maguey,45,87,120.20232394366198,t1,1,4.681112189563248,4.7891763558881015,2177,1,2.3533016955855532,2
M45_87_2021,54.91,grow,Maguey,45,87,64.23206572769953,t1,1,4.005695481290781,4.162502552167753,2178,0,0,0
M45_87_2021,21.67,grow,Maguey,45,87,36.40708920187793,t1,1,3.075928815548268,3.5947635139731102,2179,0,0,0
M45_87_2021,148.03,grow,Maguey,45,87,159.29701877934272,t1,1,4.997414955925401,5.070770502235817,2180,0,0,0
M45_87_2021,25.82,grow,Maguey,45,87,37.25838028169014,t1,1,3.2511493854184965,3.6178768935278165,2181,0,0,0
M45_87_2021,12.49,grow,Maguey,45,87,17.35666666666667,t1,1,2.5249283241374862,2.8539766785066982,2182,0,0,0
M45_87_2021,14.4,grow,Maguey,45,87,15.453873239436621,t1,1,2.667228206581955,2.737859667034153,2183,0,0,0
M45_87_2021,76.86,grow,Maguey,45,87,90.93734741784039,t1,1,4.3419855851366975,4.5101707794849855,2184,0,0,0
M45_87_2021,10.15,grow,Maguey,45,87,16.49894366197183,t1,1,2.3174737054877963,2.8032963583705803,2185,0,0,0
M45_87_2021,78.45,grow,Maguey,45,87,85.59577464788732,t1,1,4.362461479179042,4.449635920339272,2186,0,0,0
M45_87_2021,138.26,grow,Maguey,45,87,159.10612676056337,t1,1,4.929135970517119,5.0695714434681856,2187,0,0,0
M45_87_2021,56.71,grow,Maguey,45,87,67.14591549295776,t1,1,4.037950562025936,4.206868094506541,2188,0,0,0
M45_87_2021,19.72,grow,Maguey,45,87,26.171760563380282,t1,1,2.9816333491744893,3.2646809883862566,2189,0,0,0
M45_87_2021,3.54,grow,Maguey,45,87,7.738356807511737,t1,1,1.264126727145683,2.0461893662919683,2190,0,0,0
M45_87_2021,19.19,grow,Maguey,45,87,22.437300469483567,t1,1,2.9543893100196086,3.110724773483991,2191,0,0,0
